firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
61,1,09-22-16-Thursday,11,09-13-16-Tuesday,2,1.0
61,1,09-22-16-Thursday,11,09-14-16-Wednesday,3,1.0
61,1,09-22-16-Thursday,11,09-15-16-Thursday,4,1.0
61,1,09-22-16-Thursday,11,09-16-16-Friday,5,1.0
61,1,09-22-16-Thursday,11,09-17-16-Saturday,6,1.0
61,1,09-22-16-Thursday,11,09-18-16-Sunday,7,1.0
61,1,09-22-16-Thursday,11,09-19-16-Monday,8,1.0
61,1,09-22-16-Thursday,11,09-20-16-Tuesday,9,1.0
61,1,09-22-16-Thursday,11,09-21-16-Wednesday,10,1.0
61,1,09-22-16-Thursday,11,09-22-16-Thursday,11,1.0
61,1,09-22-16-Thursday,11,09-24-16-Saturday,13,1.0
61,1,09-23-16-Friday,12,09-13-16-Tuesday,2,1.0
61,1,09-23-16-Friday,12,09-14-16-Wednesday,3,1.0
61,1,09-23-16-Friday,12,09-15-16-Thursday,4,1.0
61,1,09-23-16-Friday,12,09-16-16-Friday,5,1.0
61,1,09-23-16-Friday,12,09-17-16-Saturday,6,1.0
61,1,09-23-16-Friday,12,09-18-16-Sunday,7,1.0
61,1,09-23-16-Friday,12,09-19-16-Monday,8,1.0
61,1,09-23-16-Friday,12,09-20-16-Tuesday,9,1.0
61,1,09-23-16-Friday,12,09-21-16-Wednesday,10,1.0
61,1,09-23-16-Friday,12,09-22-16-Thursday,11,1.0
61,1,09-23-16-Friday,12,09-24-16-Saturday,13,1.0
61,1,09-24-16-Saturday,13,09-13-16-Tuesday,2,1.0
61,1,09-24-16-Saturday,13,09-14-16-Wednesday,3,1.0
61,1,09-24-16-Saturday,13,09-15-16-Thursday,4,1.0
61,1,09-24-16-Saturday,13,09-16-16-Friday,5,1.0
61,1,09-24-16-Saturday,13,09-17-16-Saturday,6,1.0
61,1,09-24-16-Saturday,13,09-18-16-Sunday,7,1.0
61,1,09-24-16-Saturday,13,09-19-16-Monday,8,1.0
61,1,09-24-16-Saturday,13,09-20-16-Tuesday,9,1.0
61,1,09-24-16-Saturday,13,09-21-16-Wednesday,10,1.0
61,1,09-24-16-Saturday,13,09-22-16-Thursday,11,1.0
61,1,09-24-16-Saturday,13,09-24-16-Saturday,13,1.0
61,1,09-25-16-Sunday,14,09-13-16-Tuesday,2,1.0
61,1,09-25-16-Sunday,14,09-14-16-Wednesday,3,1.0
61,1,09-25-16-Sunday,14,09-15-16-Thursday,4,1.0
61,1,09-25-16-Sunday,14,09-16-16-Friday,5,1.0
61,1,09-25-16-Sunday,14,09-17-16-Saturday,6,1.0
61,1,09-25-16-Sunday,14,09-18-16-Sunday,7,1.0
61,1,09-25-16-Sunday,14,09-19-16-Monday,8,1.0
61,1,09-25-16-Sunday,14,09-20-16-Tuesday,9,1.0
61,1,09-25-16-Sunday,14,09-21-16-Wednesday,10,1.0
61,1,09-25-16-Sunday,14,09-22-16-Thursday,11,1.0
61,1,09-25-16-Sunday,14,09-24-16-Saturday,13,1.0
61,1,09-26-16-Monday,15,09-13-16-Tuesday,2,1.0
61,1,09-26-16-Monday,15,09-14-16-Wednesday,3,1.0
61,1,09-26-16-Monday,15,09-15-16-Thursday,4,1.0
61,1,09-26-16-Monday,15,09-16-16-Friday,5,1.0
61,1,09-26-16-Monday,15,09-17-16-Saturday,6,1.0
61,1,09-26-16-Monday,15,09-18-16-Sunday,7,1.0
61,1,09-26-16-Monday,15,09-19-16-Monday,8,1.0
61,1,09-26-16-Monday,15,09-20-16-Tuesday,9,1.0
61,1,09-26-16-Monday,15,09-21-16-Wednesday,10,1.0
61,1,09-26-16-Monday,15,09-22-16-Thursday,11,1.0
61,1,09-26-16-Monday,15,09-24-16-Saturday,13,1.0
61,1,09-27-16-Tuesday,16,09-13-16-Tuesday,2,1.0
61,1,09-27-16-Tuesday,16,09-14-16-Wednesday,3,1.0
61,1,09-27-16-Tuesday,16,09-15-16-Thursday,4,1.0
61,1,09-27-16-Tuesday,16,09-16-16-Friday,5,1.0
61,1,09-27-16-Tuesday,16,09-17-16-Saturday,6,1.0
61,1,09-27-16-Tuesday,16,09-18-16-Sunday,7,1.0
61,1,09-27-16-Tuesday,16,09-19-16-Monday,8,1.0
61,1,09-27-16-Tuesday,16,09-20-16-Tuesday,9,1.0
61,1,09-27-16-Tuesday,16,09-21-16-Wednesday,10,1.0
61,1,09-27-16-Tuesday,16,09-22-16-Thursday,11,1.0
61,1,09-27-16-Tuesday,16,09-24-16-Saturday,13,1.0
61,1,09-28-16-Wednesday,17,09-13-16-Tuesday,2,1.0
61,1,09-28-16-Wednesday,17,09-14-16-Wednesday,3,1.0
61,1,09-28-16-Wednesday,17,09-15-16-Thursday,4,1.0
61,1,09-28-16-Wednesday,17,09-16-16-Friday,5,1.0
61,1,09-28-16-Wednesday,17,09-17-16-Saturday,6,1.0
61,1,09-28-16-Wednesday,17,09-18-16-Sunday,7,1.0
61,1,09-28-16-Wednesday,17,09-19-16-Monday,8,1.0
61,1,09-28-16-Wednesday,17,09-20-16-Tuesday,9,1.0
61,1,09-28-16-Wednesday,17,09-21-16-Wednesday,10,1.0
61,1,09-28-16-Wednesday,17,09-22-16-Thursday,11,1.0
61,1,09-28-16-Wednesday,17,09-24-16-Saturday,13,1.0
61,1,09-29-16-Thursday,18,09-13-16-Tuesday,2,1.0
61,1,09-29-16-Thursday,18,09-14-16-Wednesday,3,1.0
61,1,09-29-16-Thursday,18,09-15-16-Thursday,4,1.0
61,1,09-29-16-Thursday,18,09-16-16-Friday,5,1.0
61,1,09-29-16-Thursday,18,09-17-16-Saturday,6,1.0
61,1,09-29-16-Thursday,18,09-18-16-Sunday,7,1.0
61,1,09-29-16-Thursday,18,09-19-16-Monday,8,1.0
61,1,09-29-16-Thursday,18,09-20-16-Tuesday,9,1.0
61,1,09-29-16-Thursday,18,09-21-16-Wednesday,10,1.0
61,1,09-29-16-Thursday,18,09-22-16-Thursday,11,1.0
61,1,09-29-16-Thursday,18,09-24-16-Saturday,13,1.0
61,1,09-30-16-Friday,19,09-13-16-Tuesday,2,1.0
61,1,09-30-16-Friday,19,09-14-16-Wednesday,3,1.0
61,1,09-30-16-Friday,19,09-15-16-Thursday,4,1.0
61,1,09-30-16-Friday,19,09-16-16-Friday,5,1.0
61,1,09-30-16-Friday,19,09-17-16-Saturday,6,1.0
61,1,09-30-16-Friday,19,09-18-16-Sunday,7,1.0
61,1,09-30-16-Friday,19,09-19-16-Monday,8,1.0
61,1,09-30-16-Friday,19,09-20-16-Tuesday,9,1.0
61,1,09-30-16-Friday,19,09-21-16-Wednesday,10,1.0
61,1,09-30-16-Friday,19,09-22-16-Thursday,11,1.0
61,1,09-30-16-Friday,19,09-24-16-Saturday,13,1.0
61,1,10-01-16-Saturday,20,09-13-16-Tuesday,2,1.0
61,1,10-01-16-Saturday,20,09-14-16-Wednesday,3,1.0
61,1,10-01-16-Saturday,20,09-15-16-Thursday,4,1.0
61,1,10-01-16-Saturday,20,09-16-16-Friday,5,1.0
61,1,10-01-16-Saturday,20,09-17-16-Saturday,6,1.0
61,1,10-01-16-Saturday,20,09-18-16-Sunday,7,1.0
61,1,10-01-16-Saturday,20,09-19-16-Monday,8,1.0
61,1,10-01-16-Saturday,20,09-20-16-Tuesday,9,1.0
61,1,10-01-16-Saturday,20,09-21-16-Wednesday,10,1.0
61,1,10-01-16-Saturday,20,09-22-16-Thursday,11,1.0
61,1,10-01-16-Saturday,20,09-24-16-Saturday,13,1.0
61,1,10-02-16-Sunday,21,09-13-16-Tuesday,2,1.0
61,1,10-02-16-Sunday,21,09-14-16-Wednesday,3,1.0
61,1,10-02-16-Sunday,21,09-15-16-Thursday,4,1.0
61,1,10-02-16-Sunday,21,09-16-16-Friday,5,1.0
61,1,10-02-16-Sunday,21,09-17-16-Saturday,6,1.0
61,1,10-02-16-Sunday,21,09-18-16-Sunday,7,1.0
61,1,10-02-16-Sunday,21,09-19-16-Monday,8,1.0
61,1,10-02-16-Sunday,21,09-20-16-Tuesday,9,1.0
61,1,10-02-16-Sunday,21,09-21-16-Wednesday,10,1.0
61,1,10-02-16-Sunday,21,09-22-16-Thursday,11,1.0
61,1,10-02-16-Sunday,21,09-24-16-Saturday,13,1.0
61,1,10-03-16-Monday,22,09-13-16-Tuesday,2,1.0
61,1,10-03-16-Monday,22,09-14-16-Wednesday,3,1.0
61,1,10-03-16-Monday,22,09-15-16-Thursday,4,1.0
61,1,10-03-16-Monday,22,09-16-16-Friday,5,1.0
61,1,10-03-16-Monday,22,09-17-16-Saturday,6,1.0
61,1,10-03-16-Monday,22,09-18-16-Sunday,7,1.0
61,1,10-03-16-Monday,22,09-19-16-Monday,8,1.0
61,1,10-03-16-Monday,22,09-20-16-Tuesday,9,1.0
61,1,10-03-16-Monday,22,09-21-16-Wednesday,10,1.0
61,1,10-03-16-Monday,22,09-22-16-Thursday,11,1.0
61,1,10-03-16-Monday,22,09-24-16-Saturday,13,1.0
61,1,10-04-16-Tuesday,23,09-13-16-Tuesday,2,1.0
61,1,10-04-16-Tuesday,23,09-14-16-Wednesday,3,1.0
61,1,10-04-16-Tuesday,23,09-15-16-Thursday,4,1.0
61,1,10-04-16-Tuesday,23,09-16-16-Friday,5,1.0
61,1,10-04-16-Tuesday,23,09-17-16-Saturday,6,1.0
61,1,10-04-16-Tuesday,23,09-18-16-Sunday,7,1.0
61,1,10-04-16-Tuesday,23,09-19-16-Monday,8,1.0
61,1,10-04-16-Tuesday,23,09-20-16-Tuesday,9,1.0
61,1,10-04-16-Tuesday,23,09-21-16-Wednesday,10,1.0
61,1,10-04-16-Tuesday,23,09-22-16-Thursday,11,1.0
61,1,10-04-16-Tuesday,23,09-24-16-Saturday,13,1.0
61,1,10-05-16-Wednesday,24,09-13-16-Tuesday,2,1.0
61,1,10-05-16-Wednesday,24,09-14-16-Wednesday,3,1.0
61,1,10-05-16-Wednesday,24,09-15-16-Thursday,4,1.0
61,1,10-05-16-Wednesday,24,09-16-16-Friday,5,1.0
61,1,10-05-16-Wednesday,24,09-17-16-Saturday,6,1.0
61,1,10-05-16-Wednesday,24,09-18-16-Sunday,7,1.0
61,1,10-05-16-Wednesday,24,09-19-16-Monday,8,1.0
61,1,10-05-16-Wednesday,24,09-20-16-Tuesday,9,1.0
61,1,10-05-16-Wednesday,24,09-21-16-Wednesday,10,1.0
61,1,10-05-16-Wednesday,24,09-22-16-Thursday,11,1.0
61,1,10-05-16-Wednesday,24,09-24-16-Saturday,13,1.0
61,1,10-06-16-Thursday,25,09-13-16-Tuesday,2,1.0
61,1,10-06-16-Thursday,25,09-14-16-Wednesday,3,1.0
61,1,10-06-16-Thursday,25,09-15-16-Thursday,4,1.0
61,1,10-06-16-Thursday,25,09-16-16-Friday,5,1.0
61,1,10-06-16-Thursday,25,09-17-16-Saturday,6,1.0
61,1,10-06-16-Thursday,25,09-18-16-Sunday,7,1.0
61,1,10-06-16-Thursday,25,09-19-16-Monday,8,1.0
61,1,10-06-16-Thursday,25,09-20-16-Tuesday,9,1.0
61,1,10-06-16-Thursday,25,09-21-16-Wednesday,10,1.0
61,1,10-06-16-Thursday,25,09-22-16-Thursday,11,1.0
61,1,10-06-16-Thursday,25,09-24-16-Saturday,13,1.0
61,1,10-07-16-Friday,26,09-13-16-Tuesday,2,1.0
61,1,10-07-16-Friday,26,09-14-16-Wednesday,3,1.0
61,1,10-07-16-Friday,26,09-15-16-Thursday,4,1.0
61,1,10-07-16-Friday,26,09-16-16-Friday,5,1.0
61,1,10-07-16-Friday,26,09-17-16-Saturday,6,1.0
61,1,10-07-16-Friday,26,09-18-16-Sunday,7,1.0
61,1,10-07-16-Friday,26,09-19-16-Monday,8,1.0
61,1,10-07-16-Friday,26,09-20-16-Tuesday,9,1.0
61,1,10-07-16-Friday,26,09-21-16-Wednesday,10,1.0
61,1,10-07-16-Friday,26,09-22-16-Thursday,11,1.0
61,1,10-07-16-Friday,26,09-24-16-Saturday,13,1.0
61,1,10-08-16-Saturday,27,09-13-16-Tuesday,2,1.0
61,1,10-08-16-Saturday,27,09-14-16-Wednesday,3,1.0
61,1,10-08-16-Saturday,27,09-15-16-Thursday,4,1.0
61,1,10-08-16-Saturday,27,09-16-16-Friday,5,1.0
61,1,10-08-16-Saturday,27,09-17-16-Saturday,6,1.0
61,1,10-08-16-Saturday,27,09-18-16-Sunday,7,1.0
61,1,10-08-16-Saturday,27,09-19-16-Monday,8,1.0
61,1,10-08-16-Saturday,27,09-20-16-Tuesday,9,1.0
61,1,10-08-16-Saturday,27,09-21-16-Wednesday,10,1.0
61,1,10-08-16-Saturday,27,09-22-16-Thursday,11,1.0
61,1,10-08-16-Saturday,27,09-24-16-Saturday,13,1.0
61,1,10-09-16-Sunday,28,09-13-16-Tuesday,2,1.0
61,1,10-09-16-Sunday,28,09-14-16-Wednesday,3,1.0
61,1,10-09-16-Sunday,28,09-15-16-Thursday,4,1.0
61,1,10-09-16-Sunday,28,09-16-16-Friday,5,1.0
61,1,10-09-16-Sunday,28,09-17-16-Saturday,6,1.0
61,1,10-09-16-Sunday,28,09-18-16-Sunday,7,1.0
61,1,10-09-16-Sunday,28,09-19-16-Monday,8,1.0
61,1,10-09-16-Sunday,28,09-20-16-Tuesday,9,1.0
61,1,10-09-16-Sunday,28,09-21-16-Wednesday,10,1.0
61,1,10-09-16-Sunday,28,09-22-16-Thursday,11,1.0
61,1,10-09-16-Sunday,28,09-24-16-Saturday,13,1.0
61,1,10-10-16-Monday,29,09-13-16-Tuesday,2,1.0
61,1,10-10-16-Monday,29,09-14-16-Wednesday,3,1.0
61,1,10-10-16-Monday,29,09-15-16-Thursday,4,1.0
61,1,10-10-16-Monday,29,09-16-16-Friday,5,1.0
61,1,10-10-16-Monday,29,09-17-16-Saturday,6,1.0
61,1,10-10-16-Monday,29,09-18-16-Sunday,7,1.0
61,1,10-10-16-Monday,29,09-19-16-Monday,8,1.0
61,1,10-10-16-Monday,29,09-20-16-Tuesday,9,1.0
61,1,10-10-16-Monday,29,09-21-16-Wednesday,10,1.0
61,1,10-10-16-Monday,29,09-22-16-Thursday,11,1.0
61,1,10-10-16-Monday,29,09-24-16-Saturday,13,1.0
61,1,10-11-16-Tuesday,30,09-13-16-Tuesday,2,1.0
61,1,10-11-16-Tuesday,30,09-14-16-Wednesday,3,1.0
61,1,10-11-16-Tuesday,30,09-15-16-Thursday,4,1.0
61,1,10-11-16-Tuesday,30,09-16-16-Friday,5,1.0
61,1,10-11-16-Tuesday,30,09-17-16-Saturday,6,1.0
61,1,10-11-16-Tuesday,30,09-18-16-Sunday,7,1.0
61,1,10-11-16-Tuesday,30,09-19-16-Monday,8,1.0
61,1,10-11-16-Tuesday,30,09-20-16-Tuesday,9,1.0
61,1,10-11-16-Tuesday,30,09-21-16-Wednesday,10,1.0
61,1,10-11-16-Tuesday,30,09-22-16-Thursday,11,1.0
61,1,10-11-16-Tuesday,30,09-24-16-Saturday,13,1.0
61,61,10-12-16-Wednesday,31,10-12-16-Wednesday,31,1.0
61,19,10-12-16-Wednesday,31,02-01-17-Wednesday,143,0.846371008843
61,54,10-12-16-Wednesday,31,01-23-17-Monday,134,0.843768188534
61,43,10-12-16-Wednesday,31,01-13-17-Friday,124,0.830519581506
61,64,10-12-16-Wednesday,31,11-28-16-Monday,78,0.824818333239
61,34,10-12-16-Wednesday,31,10-10-16-Monday,29,0.823160529464
61,52,10-12-16-Wednesday,31,09-20-16-Tuesday,9,0.810843511775
61,21,10-12-16-Wednesday,31,09-23-16-Friday,12,0.808743390014
61,31,10-12-16-Wednesday,31,09-20-16-Tuesday,9,0.807173123792
61,49,10-12-16-Wednesday,31,10-25-16-Tuesday,44,0.805680662347
61,31,10-12-16-Wednesday,31,10-12-16-Wednesday,31,0.79963303763
61,61,10-13-16-Thursday,32,10-13-16-Thursday,32,1.0
61,61,10-13-16-Thursday,32,10-28-16-Friday,47,0.923064236716
61,61,10-13-16-Thursday,32,01-09-17-Monday,120,0.919221044266
61,61,10-13-16-Thursday,32,01-06-17-Friday,117,0.918596945853
61,61,10-13-16-Thursday,32,11-11-16-Friday,61,0.917085300893
61,6,10-13-16-Thursday,32,01-03-17-Tuesday,114,0.917029275816
61,24,10-13-16-Thursday,32,10-05-16-Wednesday,24,0.916935374501
61,61,10-13-16-Thursday,32,10-31-16-Monday,50,0.916136650954
61,61,10-13-16-Thursday,32,11-01-16-Tuesday,51,0.912287213421
61,61,10-13-16-Thursday,32,11-07-16-Monday,57,0.910881112167
61,61,10-13-16-Thursday,32,12-08-16-Thursday,88,0.91074555812
61,61,10-14-16-Friday,33,10-14-16-Friday,33,1.0
61,61,10-14-16-Friday,33,10-31-16-Monday,50,0.940684694145
61,61,10-14-16-Friday,33,12-08-16-Thursday,88,0.926458873502
61,61,10-14-16-Friday,33,01-16-17-Monday,127,0.926411514301
61,36,10-14-16-Friday,33,01-18-17-Wednesday,129,0.924292821714
61,61,10-14-16-Friday,33,11-07-16-Monday,57,0.921789596753
61,61,10-14-16-Friday,33,11-25-16-Friday,75,0.921422704536
61,70,10-14-16-Friday,33,11-09-16-Wednesday,59,0.920065733668
61,5,10-14-16-Friday,33,10-21-16-Friday,40,0.914875816666
61,17,10-14-16-Friday,33,11-24-16-Thursday,74,0.91169341069
61,5,10-14-16-Friday,33,09-27-16-Tuesday,16,0.90901537967
61,61,10-15-16-Saturday,34,10-15-16-Saturday,34,1.0
61,15,10-15-16-Saturday,34,11-07-16-Monday,57,0.999678408207
61,45,10-15-16-Saturday,34,12-27-16-Tuesday,107,0.999671389985
61,51,10-15-16-Saturday,34,01-12-17-Thursday,123,0.999668806843
61,45,10-15-16-Saturday,34,01-08-17-Sunday,119,0.999664898619
61,22,10-15-16-Saturday,34,02-05-17-Sunday,147,0.999662836212
61,61,10-15-16-Saturday,34,01-14-17-Saturday,125,0.999660528371
61,24,10-15-16-Saturday,34,10-09-16-Sunday,28,0.999655775143
61,39,10-15-16-Saturday,34,12-25-16-Sunday,105,0.999647909196
61,43,10-15-16-Saturday,34,01-15-17-Sunday,126,0.999646787058
61,52,10-15-16-Saturday,34,09-25-16-Sunday,14,0.999646051349
61,61,10-16-16-Sunday,35,10-16-16-Sunday,35,1.0
61,26,10-16-16-Sunday,35,10-30-16-Sunday,49,0.993997111444
61,61,10-16-16-Sunday,35,01-22-17-Sunday,133,0.952411500012
61,64,10-16-16-Sunday,35,10-27-16-Thursday,46,0.943018103485
61,26,10-16-16-Sunday,35,01-14-17-Saturday,125,0.928637134288
61,56,10-16-16-Sunday,35,01-21-17-Saturday,132,0.919243556397
61,67,10-16-16-Sunday,35,01-28-17-Saturday,139,0.916783590225
61,5,10-16-16-Sunday,35,12-28-16-Wednesday,108,0.91610873458
61,2,10-16-16-Sunday,35,10-29-16-Saturday,48,0.915353236616
61,21,10-16-16-Sunday,35,12-18-16-Sunday,98,0.915098988783
61,15,10-16-16-Sunday,35,12-09-16-Friday,89,0.914072906555
61,61,10-17-16-Monday,36,10-17-16-Monday,36,1.0
61,64,10-17-16-Monday,36,11-26-16-Saturday,76,0.92783530212
61,6,10-17-16-Monday,36,12-01-16-Thursday,81,0.9211569595
61,64,10-17-16-Monday,36,10-01-16-Saturday,20,0.914849897442
61,6,10-17-16-Monday,36,01-10-17-Tuesday,121,0.90545557958
61,64,10-17-16-Monday,36,09-30-16-Friday,19,0.902813804701
61,64,10-17-16-Monday,36,11-21-16-Monday,71,0.8989927219
61,54,10-17-16-Monday,36,12-29-16-Thursday,109,0.895495138644
61,16,10-17-16-Monday,36,01-24-17-Tuesday,135,0.894022083788
61,34,10-17-16-Monday,36,01-12-17-Thursday,123,0.891250662605
61,61,10-17-16-Monday,36,01-17-17-Tuesday,128,0.890145136595
61,61,10-18-16-Tuesday,37,10-18-16-Tuesday,37,1.0
61,66,10-18-16-Tuesday,37,02-08-17-Wednesday,150,0.931231386929
61,66,10-18-16-Tuesday,37,01-24-17-Tuesday,135,0.925166070565
61,22,10-18-16-Tuesday,37,10-17-16-Monday,36,0.924568783718
61,66,10-18-16-Tuesday,37,12-21-16-Wednesday,101,0.920420738235
