firstdevice,seconddevice,daytimestampFirst,daytimestampFirstID,daytimestampSecond,daytimestampSecondID,cosinesimilarity
10,23,09-19-16-Monday,8,09-21-16-Wednesday,10,0.75588526022
10,28,09-19-16-Monday,8,09-19-16-Monday,8,0.750993588486
10,31,09-19-16-Monday,8,11-03-16-Thursday,53,0.70685065098
10,72,09-19-16-Monday,8,10-31-16-Monday,50,0.680636782151
10,44,09-19-16-Monday,8,09-19-16-Monday,8,0.64209598674
10,21,09-19-16-Monday,8,09-19-16-Monday,8,0.632268371547
10,29,09-19-16-Monday,8,09-19-16-Monday,8,0.630969168134
10,10,09-20-16-Tuesday,9,09-20-16-Tuesday,9,1.0
10,10,09-20-16-Tuesday,9,01-06-17-Friday,117,0.921411543168
10,5,09-20-16-Tuesday,9,09-23-16-Friday,12,0.919164491609
10,18,09-20-16-Tuesday,9,10-26-16-Wednesday,45,0.91178225351
10,61,09-20-16-Tuesday,9,12-22-16-Thursday,102,0.905356912451
10,10,09-20-16-Tuesday,9,02-08-17-Wednesday,150,0.90438404444
10,66,09-20-16-Tuesday,9,01-17-17-Tuesday,128,0.901253109924
10,16,09-20-16-Tuesday,9,11-10-16-Thursday,60,0.896132476771
10,66,09-20-16-Tuesday,9,02-08-17-Wednesday,150,0.894385144212
10,61,09-20-16-Tuesday,9,10-19-16-Wednesday,38,0.892015404044
10,18,09-20-16-Tuesday,9,11-23-16-Wednesday,73,0.887916541188
10,10,09-21-16-Wednesday,10,09-21-16-Wednesday,10,1.0
10,46,09-21-16-Wednesday,10,01-24-17-Tuesday,135,0.872733534628
10,24,09-21-16-Wednesday,10,12-01-16-Thursday,81,0.865495736399
10,49,09-21-16-Wednesday,10,09-26-16-Monday,15,0.857046790072
10,46,09-21-16-Wednesday,10,10-17-16-Monday,36,0.851578643381
10,69,09-21-16-Wednesday,10,01-25-17-Wednesday,136,0.847883343959
10,66,09-21-16-Wednesday,10,01-10-17-Tuesday,121,0.843787398193
10,46,09-21-16-Wednesday,10,10-20-16-Thursday,39,0.843424139005
10,6,09-21-16-Wednesday,10,01-03-17-Tuesday,114,0.843208499729
10,70,09-21-16-Wednesday,10,11-14-16-Monday,64,0.842074621228
10,61,09-21-16-Wednesday,10,10-21-16-Friday,40,0.841121715859
10,10,09-22-16-Thursday,11,09-22-16-Thursday,11,1.0
10,45,09-22-16-Thursday,11,12-19-16-Monday,99,0.742324505405
10,68,09-22-16-Thursday,11,12-07-16-Wednesday,87,0.720444307403
10,46,09-22-16-Thursday,11,11-08-16-Tuesday,58,0.719900720124
10,68,09-22-16-Thursday,11,12-08-16-Thursday,88,0.714914509984
10,28,09-22-16-Thursday,11,09-21-16-Wednesday,10,0.708197670964
10,28,09-22-16-Thursday,11,09-20-16-Tuesday,9,0.707278300139
10,13,09-22-16-Thursday,11,11-10-16-Thursday,60,0.707082313614
10,18,09-22-16-Thursday,11,10-21-16-Friday,40,0.706209680184
10,18,09-22-16-Thursday,11,11-23-16-Wednesday,73,0.699025317819
10,18,09-22-16-Thursday,11,11-07-16-Monday,57,0.68744033629
10,10,09-23-16-Friday,12,09-23-16-Friday,12,1.0
10,44,09-23-16-Friday,12,09-20-16-Tuesday,9,0.860066981023
10,18,09-23-16-Friday,12,01-09-17-Monday,120,0.846602547393
10,5,09-23-16-Friday,12,09-23-16-Friday,12,0.844645204584
10,5,09-23-16-Friday,12,01-16-17-Monday,127,0.844344112498
10,18,09-23-16-Friday,12,01-30-17-Monday,141,0.843765898959
10,44,09-23-16-Friday,12,09-22-16-Thursday,11,0.840235803505
10,18,09-23-16-Friday,12,10-20-16-Thursday,39,0.838856290667
10,44,09-23-16-Friday,12,10-03-16-Monday,22,0.837004285075
10,5,09-23-16-Friday,12,11-25-16-Friday,75,0.834887248745
10,18,09-23-16-Friday,12,10-26-16-Wednesday,45,0.833375179476
10,10,09-24-16-Saturday,13,09-24-16-Saturday,13,1.0
10,45,09-24-16-Saturday,13,11-13-16-Sunday,63,0.999619281036
10,64,09-24-16-Saturday,13,10-08-16-Saturday,27,0.999611912438
10,21,09-24-16-Saturday,13,09-28-16-Wednesday,17,0.99960248964
10,18,09-24-16-Saturday,13,09-25-16-Sunday,14,0.999602036589
10,44,09-24-16-Saturday,13,11-13-16-Sunday,63,0.999599439676
10,15,09-24-16-Saturday,13,11-29-16-Tuesday,79,0.999594845272
10,10,09-24-16-Saturday,13,10-08-16-Saturday,27,0.999594234924
10,42,09-24-16-Saturday,13,09-24-16-Saturday,13,0.999594097869
10,6,09-24-16-Saturday,13,12-25-16-Sunday,105,0.999593780873
10,65,09-24-16-Saturday,13,02-01-17-Wednesday,143,0.999593300353
10,10,09-25-16-Sunday,14,09-25-16-Sunday,14,1.0
10,43,09-25-16-Sunday,14,10-29-16-Saturday,48,0.999610745686
10,23,09-25-16-Sunday,14,12-20-16-Tuesday,100,0.999586868761
10,7,09-25-16-Sunday,14,01-15-17-Sunday,126,0.999585672588
10,34,09-25-16-Sunday,14,11-13-16-Sunday,63,0.999584861756
10,43,09-25-16-Sunday,14,01-28-17-Saturday,139,0.999582548352
10,23,09-25-16-Sunday,14,01-03-17-Tuesday,114,0.999582010167
10,23,09-25-16-Sunday,14,12-25-16-Sunday,105,0.99958030471
10,43,09-25-16-Sunday,14,02-04-17-Saturday,146,0.999580156387
10,44,09-25-16-Sunday,14,12-04-16-Sunday,84,0.999576662114
10,9,09-25-16-Sunday,14,10-28-16-Friday,47,0.999572785857
10,10,09-26-16-Monday,15,09-26-16-Monday,15,1.0
10,10,09-26-16-Monday,15,01-20-17-Friday,131,0.907517828325
10,10,09-26-16-Monday,15,10-11-16-Tuesday,30,0.886747343027
10,10,09-26-16-Monday,15,01-06-17-Friday,117,0.879360170452
10,18,09-26-16-Monday,15,10-26-16-Wednesday,45,0.879102028824
10,61,09-26-16-Monday,15,10-21-16-Friday,40,0.87584447486
10,5,09-26-16-Monday,15,11-22-16-Tuesday,72,0.874038239917
10,66,09-26-16-Monday,15,12-12-16-Monday,92,0.873450594692
10,61,09-26-16-Monday,15,11-22-16-Tuesday,72,0.871878986524
10,61,09-26-16-Monday,15,11-25-16-Friday,75,0.869625385316
10,61,09-26-16-Monday,15,11-01-16-Tuesday,51,0.869128121634
10,10,09-27-16-Tuesday,16,09-27-16-Tuesday,16,1.0
10,5,09-27-16-Tuesday,16,02-03-17-Friday,145,0.876368240055
10,18,09-27-16-Tuesday,16,11-23-16-Wednesday,73,0.871553355218
10,64,09-27-16-Tuesday,16,09-28-16-Wednesday,17,0.865227135335
10,18,09-27-16-Tuesday,16,10-20-16-Thursday,39,0.864282416062
10,28,09-27-16-Tuesday,16,09-23-16-Friday,12,0.863134284705
10,18,09-27-16-Tuesday,16,12-05-16-Monday,85,0.861878222268
10,52,09-27-16-Tuesday,16,09-30-16-Friday,19,0.859916836963
10,18,09-27-16-Tuesday,16,12-21-16-Wednesday,101,0.850097213665
10,18,09-27-16-Tuesday,16,12-09-16-Friday,89,0.845832896372
10,18,09-27-16-Tuesday,16,11-02-16-Wednesday,52,0.844678574468
10,10,09-28-16-Wednesday,17,09-28-16-Wednesday,17,1.0
10,5,09-28-16-Wednesday,17,10-21-16-Friday,40,0.845129410585
10,4,09-28-16-Wednesday,17,01-04-17-Wednesday,115,0.818466564727
10,61,09-28-16-Wednesday,17,12-13-16-Tuesday,93,0.815564784255
10,5,09-28-16-Wednesday,17,11-25-16-Friday,75,0.813398393608
10,18,09-28-16-Wednesday,17,11-01-16-Tuesday,51,0.81024750716
10,10,09-28-16-Wednesday,17,01-05-17-Thursday,116,0.809808862507
10,61,09-28-16-Wednesday,17,12-07-16-Wednesday,87,0.80838214999
10,66,09-28-16-Wednesday,17,12-12-16-Monday,92,0.807935674888
10,22,09-28-16-Wednesday,17,10-18-16-Tuesday,37,0.804147114643
10,61,09-28-16-Wednesday,17,11-22-16-Tuesday,72,0.804065014627
10,10,09-29-16-Thursday,18,09-29-16-Thursday,18,1.0
10,61,09-29-16-Thursday,18,11-03-16-Thursday,53,0.897759229148
10,66,09-29-16-Thursday,18,12-19-16-Monday,99,0.897650316765
10,5,09-29-16-Thursday,18,11-18-16-Friday,68,0.897406334539
10,22,09-29-16-Thursday,18,10-24-16-Monday,43,0.897392496559
10,10,09-29-16-Thursday,18,10-11-16-Tuesday,30,0.893613828931
10,10,09-29-16-Thursday,18,01-05-17-Thursday,116,0.891527961024
10,5,09-29-16-Thursday,18,09-27-16-Tuesday,16,0.889549419357
10,18,09-29-16-Thursday,18,10-26-16-Wednesday,45,0.8869344753
10,18,09-29-16-Thursday,18,12-02-16-Friday,82,0.886610191716
10,61,09-29-16-Thursday,18,11-01-16-Tuesday,51,0.882746188992
10,10,09-30-16-Friday,19,09-30-16-Friday,19,1.0
10,5,09-30-16-Friday,19,12-23-16-Friday,103,0.868750560514
10,46,09-30-16-Friday,19,12-05-16-Monday,85,0.868365119563
10,24,09-30-16-Friday,19,09-30-16-Friday,19,0.853865438444
10,44,09-30-16-Friday,19,11-21-16-Monday,71,0.85073233584
10,5,09-30-16-Friday,19,12-13-16-Tuesday,93,0.84810781647
10,10,09-30-16-Friday,19,10-19-16-Wednesday,38,0.829554191495
10,5,09-30-16-Friday,19,01-05-17-Thursday,116,0.828261180536
10,61,09-30-16-Friday,19,12-23-16-Friday,103,0.825128913656
10,44,09-30-16-Friday,19,12-23-16-Friday,103,0.823737342822
10,70,09-30-16-Friday,19,11-21-16-Monday,71,0.823286902762
10,10,10-01-16-Saturday,20,10-01-16-Saturday,20,1.0
10,13,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999577368739
10,40,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999562714946
10,37,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999554337505
10,43,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999553310194
10,6,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999549391548
10,4,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999545617537
10,42,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999532776359
10,27,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999532067541
10,56,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999522884679
10,22,10-01-16-Saturday,20,10-01-16-Saturday,20,0.999518530457
10,10,10-02-16-Sunday,21,10-02-16-Sunday,21,1.0
10,4,10-02-16-Sunday,21,01-14-17-Saturday,125,0.999624718848
10,18,10-02-16-Sunday,21,12-25-16-Sunday,105,0.999617131466
10,34,10-02-16-Sunday,21,02-04-17-Saturday,146,0.999615149457
10,68,10-02-16-Sunday,21,12-04-16-Sunday,84,0.999607311898
10,10,10-02-16-Sunday,21,01-28-17-Saturday,139,0.999605839091
10,52,10-02-16-Sunday,21,12-04-16-Sunday,84,0.999604938282
10,68,10-02-16-Sunday,21,11-26-16-Saturday,76,0.999600738627
10,17,10-02-16-Sunday,21,10-11-16-Tuesday,30,0.999598102452
10,43,10-02-16-Sunday,21,11-21-16-Monday,71,0.999595798042
10,12,10-02-16-Sunday,21,10-02-16-Sunday,21,0.999593323767
10,10,10-03-16-Monday,22,10-03-16-Monday,22,1.0
10,66,10-03-16-Monday,22,01-17-17-Tuesday,128,0.881873779407
10,5,10-03-16-Monday,22,09-27-16-Tuesday,16,0.872622496727
10,66,10-03-16-Monday,22,12-22-16-Thursday,102,0.871022698247
10,66,10-03-16-Monday,22,12-12-16-Monday,92,0.86777000913
10,10,10-03-16-Monday,22,10-11-16-Tuesday,30,0.867605947039
10,22,10-03-16-Monday,22,10-24-16-Monday,43,0.866540204128
10,18,10-03-16-Monday,22,09-23-16-Friday,12,0.86639737696
10,10,10-03-16-Monday,22,01-09-17-Monday,120,0.865539481057
10,18,10-03-16-Monday,22,11-10-16-Thursday,60,0.865000489958
10,61,10-03-16-Monday,22,10-26-16-Wednesday,45,0.864719387412
10,10,10-04-16-Tuesday,23,10-04-16-Tuesday,23,1.0
10,54,10-04-16-Tuesday,23,12-21-16-Wednesday,101,0.831560186219
10,34,10-04-16-Tuesday,23,01-27-17-Friday,138,0.829622728283
10,38,10-04-16-Tuesday,23,11-28-16-Monday,78,0.825105607492
10,31,10-04-16-Tuesday,23,01-16-17-Monday,127,0.819143439172
10,5,10-04-16-Tuesday,23,10-18-16-Tuesday,37,0.811340884641
10,63,10-04-16-Tuesday,23,09-22-16-Thursday,11,0.811095432215
10,23,10-04-16-Tuesday,23,11-18-16-Friday,68,0.80782501967
10,12,10-04-16-Tuesday,23,10-05-16-Wednesday,24,0.80096093221
10,54,10-04-16-Tuesday,23,12-29-16-Thursday,109,0.792834037795
10,63,10-04-16-Tuesday,23,10-07-16-Friday,26,0.778695908405
10,10,10-05-16-Wednesday,24,10-05-16-Wednesday,24,1.0
10,54,10-05-16-Wednesday,24,01-11-17-Wednesday,122,0.834969237526
10,46,10-05-16-Wednesday,24,12-15-16-Thursday,95,0.822412296811
10,61,10-05-16-Wednesday,24,01-16-17-Monday,127,0.820328473926
10,61,10-05-16-Wednesday,24,11-02-16-Wednesday,52,0.818961066439
10,11,10-05-16-Wednesday,24,10-24-16-Monday,43,0.813936177173
10,24,10-05-16-Wednesday,24,09-23-16-Friday,12,0.813163160658
10,61,10-05-16-Wednesday,24,10-14-16-Friday,33,0.808597398856
10,61,10-05-16-Wednesday,24,01-20-17-Friday,131,0.807337636766
10,69,10-05-16-Wednesday,24,12-16-16-Friday,96,0.805857080083
10,46,10-05-16-Wednesday,24,09-28-16-Wednesday,17,0.801643703941
10,10,10-06-16-Thursday,25,10-06-16-Thursday,25,1.0
10,11,10-06-16-Thursday,25,09-27-16-Tuesday,16,0.905623982729
10,34,10-06-16-Thursday,25,01-24-17-Tuesday,135,0.871052639061
10,8,10-06-16-Thursday,25,01-20-17-Friday,131,0.863653404029
10,37,10-06-16-Thursday,25,10-06-16-Thursday,25,0.858011261978
10,57,10-06-16-Thursday,25,10-19-16-Wednesday,38,0.857103610509
10,46,10-06-16-Thursday,25,12-05-16-Monday,85,0.856613075693
10,22,10-06-16-Thursday,25,02-01-17-Wednesday,143,0.831845049528
10,54,10-06-16-Thursday,25,12-16-16-Friday,96,0.83031238208
10,70,10-06-16-Thursday,25,11-05-16-Saturday,55,0.827336513411
10,22,10-06-16-Thursday,25,12-13-16-Tuesday,93,0.825210280731
10,10,10-07-16-Friday,26,10-07-16-Friday,26,1.0
10,28,10-07-16-Friday,26,01-05-17-Thursday,116,0.853429795207
10,5,10-07-16-Friday,26,01-23-17-Monday,134,0.847814490823
10,6,10-07-16-Friday,26,10-04-16-Tuesday,23,0.846886510577
10,41,10-07-16-Friday,26,09-20-16-Tuesday,9,0.844452155841
10,61,10-07-16-Friday,26,12-23-16-Friday,103,0.84207461512
10,66,10-07-16-Friday,26,12-14-16-Wednesday,94,0.841268541645
10,22,10-07-16-Friday,26,10-13-16-Thursday,32,0.837205375874
10,56,10-07-16-Friday,26,01-30-17-Monday,141,0.834601053404
10,26,10-07-16-Friday,26,10-20-16-Thursday,39,0.830346293888
10,18,10-07-16-Friday,26,10-18-16-Tuesday,37,0.828901916761
10,10,10-08-16-Saturday,27,10-08-16-Saturday,27,1.0
10,45,10-08-16-Saturday,27,12-25-16-Sunday,105,0.999666571185
10,66,10-08-16-Saturday,27,01-08-17-Sunday,119,0.999659776631
10,22,10-08-16-Saturday,27,02-05-17-Sunday,147,0.999658630591
10,10,10-08-16-Saturday,27,11-05-16-Saturday,55,0.999658431926
10,7,10-08-16-Saturday,27,10-30-16-Sunday,49,0.999657209183
10,52,10-08-16-Saturday,27,01-28-17-Saturday,139,0.999656827804
10,23,10-08-16-Saturday,27,12-30-16-Friday,110,0.99965575351
10,34,10-08-16-Saturday,27,10-08-16-Saturday,27,0.999653637645
10,52,10-08-16-Saturday,27,11-26-16-Saturday,76,0.999651343723
10,22,10-08-16-Saturday,27,02-12-17-Sunday,154,0.999650658798
10,10,10-09-16-Sunday,28,10-09-16-Sunday,28,1.0
10,45,10-09-16-Sunday,28,01-08-17-Sunday,119,0.999648713889
10,13,10-09-16-Sunday,28,10-15-16-Saturday,34,0.999631523618
10,64,10-09-16-Sunday,28,11-16-16-Wednesday,66,0.999628132939
10,45,10-09-16-Sunday,28,12-30-16-Friday,110,0.999618318124
10,26,10-09-16-Sunday,28,09-25-16-Sunday,14,0.999613551169
10,65,10-09-16-Sunday,28,01-20-17-Friday,131,0.999608827404
10,14,10-09-16-Sunday,28,09-20-16-Tuesday,9,0.999606300594
10,6,10-09-16-Sunday,28,01-24-17-Tuesday,135,0.999605056702
10,9,10-09-16-Sunday,28,11-01-16-Tuesday,51,0.99960498078
10,23,10-09-16-Sunday,28,01-31-17-Tuesday,142,0.999603733568
10,10,10-10-16-Monday,29,10-10-16-Monday,29,1.0
10,15,10-10-16-Monday,29,12-05-16-Monday,85,0.999662918396
10,9,10-10-16-Monday,29,09-24-16-Saturday,13,0.999656391546
10,22,10-10-16-Monday,29,11-17-16-Thursday,67,0.999650217442
10,51,10-10-16-Monday,29,10-30-16-Sunday,49,0.999645005568
10,29,10-10-16-Monday,29,12-21-16-Wednesday,101,0.999642560502
10,9,10-10-16-Monday,29,10-15-16-Saturday,34,0.999634454711
10,61,10-10-16-Monday,29,12-03-16-Saturday,83,0.999626592789
10,9,10-10-16-Monday,29,10-06-16-Thursday,25,0.999624970332
10,9,10-10-16-Monday,29,09-20-16-Tuesday,9,0.999621480226
10,12,10-10-16-Monday,29,09-27-16-Tuesday,16,0.999619893707
10,10,10-11-16-Tuesday,30,10-11-16-Tuesday,30,1.0
10,61,10-11-16-Tuesday,30,11-25-16-Friday,75,0.928106799209
10,5,10-11-16-Tuesday,30,11-18-16-Friday,68,0.925249516237
10,5,10-11-16-Tuesday,30,09-27-16-Tuesday,16,0.9246782608
10,5,10-11-16-Tuesday,30,11-22-16-Tuesday,72,0.914206024687
10,18,10-11-16-Tuesday,30,10-26-16-Wednesday,45,0.912415628662
10,17,10-11-16-Tuesday,30,11-15-16-Tuesday,65,0.911349565937
10,66,10-11-16-Tuesday,30,01-12-17-Thursday,123,0.910878679126
10,61,10-11-16-Tuesday,30,11-07-16-Monday,57,0.910360718187
10,66,10-11-16-Tuesday,30,12-22-16-Thursday,102,0.909697790944
10,61,10-11-16-Tuesday,30,10-25-16-Tuesday,44,0.908165837214
10,10,10-12-16-Wednesday,31,10-12-16-Wednesday,31,1.0
10,44,10-12-16-Wednesday,31,10-03-16-Monday,22,0.907973855793
10,64,10-12-16-Wednesday,31,09-28-16-Wednesday,17,0.896596963262
10,10,10-12-16-Wednesday,31,10-13-16-Thursday,32,0.895153100229
10,18,10-12-16-Wednesday,31,10-19-16-Wednesday,38,0.8911287341
10,18,10-12-16-Wednesday,31,12-19-16-Monday,99,0.889922294348
10,18,10-12-16-Wednesday,31,10-20-16-Thursday,39,0.885490399585
10,18,10-12-16-Wednesday,31,11-17-16-Thursday,67,0.885379512106
10,22,10-12-16-Wednesday,31,10-24-16-Monday,43,0.884915976093
10,5,10-12-16-Wednesday,31,01-16-17-Monday,127,0.8817263002
10,18,10-12-16-Wednesday,31,02-01-17-Wednesday,143,0.880607898932
10,10,10-13-16-Thursday,32,10-13-16-Thursday,32,1.0
10,18,10-13-16-Thursday,32,10-19-16-Wednesday,38,0.930290236083
10,6,10-13-16-Thursday,32,11-28-16-Monday,78,0.914122388337
10,44,10-13-16-Thursday,32,10-03-16-Monday,22,0.913732588534
10,18,10-13-16-Thursday,32,11-17-16-Thursday,67,0.909859325548
10,18,10-13-16-Thursday,32,12-08-16-Thursday,88,0.909071220095
10,18,10-13-16-Thursday,32,10-20-16-Thursday,39,0.908749654703
10,18,10-13-16-Thursday,32,02-01-17-Wednesday,143,0.90509290794
10,66,10-13-16-Thursday,32,02-10-17-Friday,152,0.904866571188
10,61,10-13-16-Thursday,32,01-12-17-Thursday,123,0.901077119246
10,18,10-13-16-Thursday,32,12-19-16-Monday,99,0.90097927083
10,10,10-14-16-Friday,33,10-14-16-Friday,33,1.0
10,18,10-14-16-Friday,33,10-20-16-Thursday,39,0.88538295288
10,28,10-14-16-Friday,33,09-23-16-Friday,12,0.877296783241
10,28,10-14-16-Friday,33,11-07-16-Monday,57,0.871886871296
10,66,10-14-16-Friday,33,02-10-17-Friday,152,0.870857633226
10,64,10-14-16-Friday,33,09-28-16-Wednesday,17,0.867760337668
10,18,10-14-16-Friday,33,02-01-17-Wednesday,143,0.864928503064
10,18,10-14-16-Friday,33,11-25-16-Friday,75,0.862997040304
10,18,10-14-16-Friday,33,01-31-17-Tuesday,142,0.860889798015
10,18,10-14-16-Friday,33,10-31-16-Monday,50,0.860009883554
10,18,10-14-16-Friday,33,02-10-17-Friday,152,0.858718616497
10,10,10-15-16-Saturday,34,10-15-16-Saturday,34,1.0
10,1,10-15-16-Saturday,34,11-26-16-Saturday,76,0.999638136635
10,9,10-15-16-Saturday,34,11-21-16-Monday,71,0.999634968829
10,65,10-15-16-Saturday,34,01-15-17-Sunday,126,0.999629902496
10,65,10-15-16-Saturday,34,01-20-17-Friday,131,0.999628320552
10,65,10-15-16-Saturday,34,01-13-17-Friday,124,0.999625053798
10,51,10-15-16-Saturday,34,01-12-17-Thursday,123,0.999622580718
10,66,10-15-16-Saturday,34,12-29-16-Thursday,109,0.999621522148
10,6,10-15-16-Saturday,34,12-03-16-Saturday,83,0.999618372717
10,11,10-15-16-Saturday,34,12-11-16-Sunday,91,0.999617349639
10,44,10-15-16-Saturday,34,11-05-16-Saturday,55,0.999615687545
10,10,10-16-16-Sunday,35,10-16-16-Sunday,35,1.0
10,57,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999337298176
10,43,10-16-16-Sunday,35,10-16-16-Sunday,35,0.99928238214
10,54,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999273325468
10,6,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999248134914
10,45,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999234269183
10,51,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999233538813
10,49,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999231673567
10,33,10-16-16-Sunday,35,10-16-16-Sunday,35,0.999225091675
